date,region,product,direction,price_eur_mw_h,samples
2026-05-22,LT,mFRR,down,6.568333333333334,96
2026-05-22,LT,mFRR,up,17.574062499999997,96
2026-05-22,LV,aFRR,down,9.194270833333333,96
2026-05-22,LV,aFRR,up,16.693229166666665,96
2026-05-22,LV,mFRR,down,6.568333333333334,96
2026-05-22,LV,mFRR,up,17.574062499999997,96
2026-05-23,EE,aFRR,down,5.378125,96
2026-05-23,EE,aFRR,up,2.1048958333333334,96
2026-05-23,EE,mFRR,down,9.311354166666668,96
2026-05-23,EE,mFRR,up,4.386770833333334,96
2026-05-23,LT,aFRR,down,5.378125,96
2026-05-23,LT,aFRR,up,5.009583333333334,96
2026-05-23,LT,mFRR,down,9.311354166666668,96
2026-05-23,LT,mFRR,up,20.290833333333328,96
2026-05-23,LV,aFRR,down,5.378125,96
2026-05-23,LV,aFRR,up,5.009583333333334,96
2026-05-23,LV,mFRR,down,9.311354166666668,96
2026-05-23,LV,mFRR,up,20.290833333333328,96
2026-05-24,EE,aFRR,down,6.865312499999999,96
2026-05-24,EE,aFRR,up,1.898854166666667,96
2026-05-24,EE,mFRR,down,8.598437500000001,96
2026-05-24,EE,mFRR,up,4.2718750000000005,96
2026-05-24,LT,aFRR,down,6.865312499999999,96
2026-05-24,LT,aFRR,up,5.925624999999999,96
2026-05-24,LT,mFRR,down,8.598437500000001,96
2026-05-24,LT,mFRR,up,16.13145833333333,96
2026-05-24,LV,aFRR,down,6.865312499999999,96
2026-05-24,LV,aFRR,up,5.798333333333333,96
2026-05-24,LV,mFRR,down,8.598437500000001,96
2026-05-24,LV,mFRR,up,15.610833333333332,96
2026-05-25,EE,aFRR,down,7.391458333333333,96
2026-05-25,EE,aFRR,up,5.620625,96
2026-05-25,EE,mFRR,down,9.248958333333333,96
2026-05-25,EE,mFRR,up,15.313333333333333,96
2026-05-25,LT,aFRR,down,7.391458333333333,96
2026-05-25,LT,aFRR,up,9.749375,96
2026-05-25,LT,mFRR,down,9.248958333333333,96
2026-05-25,LT,mFRR,up,27.938958333333336,96
2026-05-25,LV,aFRR,down,7.391458333333333,96
2026-05-25,LV,aFRR,up,9.749375,96
2026-05-25,LV,mFRR,down,9.248958333333333,96
2026-05-25,LV,mFRR,up,27.938958333333336,96
2026-05-26,EE,aFRR,down,9.202916666666663,96
2026-05-26,EE,aFRR,up,11.910104166666663,96
2026-05-26,EE,mFRR,down,11.409791666666663,96
2026-05-26,EE,mFRR,up,13.713229166666666,96
2026-05-26,LT,aFRR,down,9.202916666666663,96
2026-05-26,LT,aFRR,up,57.85979166666666,96
2026-05-26,LT,mFRR,down,11.409791666666663,96
2026-05-26,LT,mFRR,up,53.02895833333334,96
2026-05-26,LV,aFRR,down,9.202916666666663,96
2026-05-26,LV,aFRR,up,57.85979166666666,96
2026-05-26,LV,mFRR,down,11.409791666666663,96
2026-05-26,LV,mFRR,up,53.02895833333334,96
2026-05-27,EE,aFRR,down,4.334791666666667,96
2026-05-27,EE,aFRR,up,2.794479166666666,96
2026-05-27,EE,mFRR,down,5.6409375,96
2026-05-27,EE,mFRR,up,6.137291666666667,96
2026-05-27,LT,aFRR,down,4.334791666666667,96
2026-05-27,LT,aFRR,up,7.411666666666666,96
2026-05-27,LT,mFRR,down,5.643854166666666,96
2026-05-27,LT,mFRR,up,144.94010416666666,96
2026-05-27,LV,aFRR,down,4.334791666666667,96
2026-05-27,LV,aFRR,up,7.411666666666666,96
2026-05-27,LV,mFRR,down,5.643854166666666,96
2026-05-27,LV,mFRR,up,144.94010416666666,96
2026-05-28,EE,aFRR,down,3.913125,96
2026-05-28,EE,aFRR,up,1.919166666666667,96
2026-05-28,EE,mFRR,down,5.705520833333334,96
2026-05-28,EE,mFRR,up,4.783541666666667,96
2026-05-28,LT,aFRR,down,4.3396875,96
2026-05-28,LT,aFRR,up,17.175729166666667,96
2026-05-28,LT,mFRR,down,5.931145833333333,96
2026-05-28,LT,mFRR,up,29.91802083333333,96
2026-05-28,LV,aFRR,down,4.3396875,96
2026-05-28,LV,aFRR,up,17.175729166666667,96
2026-05-28,LV,mFRR,down,5.931145833333333,96
2026-05-28,LV,mFRR,up,29.91802083333333,96
2026-05-29,EE,aFRR,down,44.23354166666667,96
2026-05-29,EE,aFRR,up,47.300729166666656,96
2026-05-29,EE,mFRR,down,3.716458333333333,96
2026-05-29,EE,mFRR,up,5.904166666666668,96
2026-05-29,LT,aFRR,down,85.88510416666666,96
2026-05-29,LT,aFRR,up,222.87583333333336,96
2026-05-29,LT,mFRR,down,3.716458333333333,96
2026-05-29,LT,mFRR,up,48.05364583333333,96
2026-05-29,LV,aFRR,down,85.88510416666666,96
2026-05-29,LV,aFRR,up,222.87583333333336,96
2026-05-29,LV,mFRR,down,3.716458333333333,96
2026-05-29,LV,mFRR,up,48.05364583333333,96
2026-05-30,EE,aFRR,down,32.34072916666666,96
2026-05-30,EE,aFRR,up,18.628541666666667,96
2026-05-30,EE,mFRR,down,49.04041666666666,96
2026-05-30,EE,mFRR,up,25.665416666666665,96
2026-05-30,LT,aFRR,down,32.34072916666666,96
2026-05-30,LT,aFRR,up,32.5828125,96
2026-05-30,LT,mFRR,down,49.04041666666666,96
2026-05-30,LT,mFRR,up,50.4746875,96
2026-05-30,LV,aFRR,down,32.34072916666666,96
2026-05-30,LV,aFRR,up,32.5828125,96
2026-05-30,LV,mFRR,down,49.04041666666666,96
2026-05-30,LV,mFRR,up,50.4746875,96
2026-05-31,EE,aFRR,down,20.153125,96
2026-05-31,EE,aFRR,up,7.073125,96
2026-05-31,EE,mFRR,down,40.813229166666666,96
2026-05-31,EE,mFRR,up,27.168229166666663,96
2026-05-31,LT,aFRR,down,20.153125,96
2026-05-31,LT,aFRR,up,69.96520833333332,96
2026-05-31,LT,mFRR,down,40.813229166666666,96
2026-05-31,LT,mFRR,up,45.80916666666666,96
2026-05-31,LV,aFRR,down,20.153125,96
2026-05-31,LV,aFRR,up,69.94124999999998,96
2026-05-31,LV,mFRR,down,40.813229166666666,96
2026-05-31,LV,mFRR,up,45.56,96
2026-06-01,EE,aFRR,down,3.421770833333333,96
2026-06-01,EE,aFRR,up,5.316979166666666,96
2026-06-01,EE,mFRR,down,19.77104166666666,96
2026-06-01,EE,mFRR,up,32.461354166666666,96
2026-06-01,LT,aFRR,down,3.421770833333333,96
2026-06-01,LT,aFRR,up,13.4909375,96
2026-06-01,LT,mFRR,down,19.77104166666666,96
2026-06-01,LT,mFRR,up,38.17833333333333,96
2026-06-01,LV,aFRR,down,3.421770833333333,96
2026-06-01,LV,aFRR,up,13.4909375,96
2026-06-01,LV,mFRR,down,19.77104166666666,96
2026-06-01,LV,mFRR,up,38.17833333333333,96
2026-06-02,EE,aFRR,down,16.677291666666665,96
2026-06-02,EE,aFRR,up,35.43833333333334,96
2026-06-02,EE,mFRR,down,19.425416666666667,96
2026-06-02,EE,mFRR,up,30.624166666666667,96
2026-06-02,LT,aFRR,down,16.677291666666665,96
2026-06-02,LT,aFRR,up,40.02739583333334,96
2026-06-02,LT,mFRR,down,19.425416666666667,96
2026-06-02,LT,mFRR,up,42.86354166666666,96
2026-06-02,LV,aFRR,down,16.677291666666665,96
2026-06-02,LV,aFRR,up,39.851875,96
2026-06-02,LV,mFRR,down,19.425416666666667,96
2026-06-02,LV,mFRR,up,41.01802083333334,96
2026-06-03,EE,aFRR,down,7.945625,96
2026-06-03,EE,aFRR,up,3.0778125,96
2026-06-03,EE,mFRR,down,9.112708333333334,96
2026-06-03,EE,mFRR,up,17.46875,96
2026-06-03,LT,aFRR,down,7.945625,96
2026-06-03,LT,aFRR,up,4.0569791666666655,96
2026-06-03,LT,mFRR,down,9.112708333333334,96
2026-06-03,LT,mFRR,up,19.696041666666662,96
2026-06-03,LV,aFRR,down,7.945625,96
2026-06-03,LV,aFRR,up,4.0569791666666655,96
2026-06-03,LV,mFRR,down,9.112708333333334,96
2026-06-03,LV,mFRR,up,19.696041666666662,96
2026-06-04,EE,aFRR,down,5.000625,96
2026-06-04,EE,aFRR,up,2.7470833333333338,96
2026-06-04,EE,mFRR,down,7.971875000000001,96
2026-06-04,EE,mFRR,up,8.669166666666667,96
2026-06-04,LT,aFRR,down,5.000625,96
2026-06-04,LT,aFRR,up,3.3175000000000003,96
2026-06-04,LT,mFRR,down,8.383645833333334,96
2026-06-04,LT,mFRR,up,11.12791666666667,96
2026-06-04,LV,aFRR,down,5.000625,96
2026-06-04,LV,aFRR,up,3.3175000000000003,96
2026-06-04,LV,mFRR,down,8.383645833333334,96
2026-06-04,LV,mFRR,up,11.12791666666667,96
2026-06-05,EE,aFRR,down,5.431874999999998,96
2026-06-05,EE,aFRR,up,2.366145833333333,96
2026-06-05,EE,mFRR,down,18.529166666666665,96
2026-06-05,EE,mFRR,up,13.080833333333333,96
2026-06-05,LT,aFRR,down,5.431874999999998,96
2026-06-05,LT,aFRR,up,10.011458333333334,96
2026-06-05,LT,mFRR,down,18.529166666666665,96
2026-06-05,LT,mFRR,up,34.89895833333333,96
2026-06-05,LV,aFRR,down,5.431874999999998,96
2026-06-05,LV,aFRR,up,10.011458333333334,96
2026-06-05,LV,mFRR,down,18.529166666666665,96
2026-06-05,LV,mFRR,up,34.89895833333333,96
2026-06-06,EE,aFRR,down,14.970520833333332,96
2026-06-06,EE,aFRR,up,2.5276041666666664,96
2026-06-06,EE,mFRR,down,26.56822916666667,96
2026-06-06,EE,mFRR,up,10.371458333333331,96
2026-06-06,LT,aFRR,down,14.970520833333332,96
2026-06-06,LT,aFRR,up,76.94177083333334,96
2026-06-06,LT,mFRR,down,26.56822916666667,96
2026-06-06,LT,mFRR,up,20.69739583333333,96
2026-06-06,LV,aFRR,down,14.970520833333332,96
2026-06-06,LV,aFRR,up,76.94177083333334,96
2026-06-06,LV,mFRR,down,26.56822916666667,96
2026-06-06,LV,mFRR,up,20.69739583333333,96
2026-06-07,EE,aFRR,down,28.74385416666667,96
2026-06-07,EE,aFRR,up,13.328125,96
2026-06-07,EE,mFRR,down,36.75583333333333,96
2026-06-07,EE,mFRR,up,31.132604166666667,96
2026-06-07,LT,aFRR,down,28.74385416666667,96
2026-06-07,LT,aFRR,up,66.06666666666666,96
2026-06-07,LT,mFRR,down,36.789270833333326,96
2026-06-07,LT,mFRR,up,31.132604166666667,96
2026-06-07,LV,aFRR,down,28.74385416666667,96
2026-06-07,LV,aFRR,up,66.06666666666666,96
2026-06-07,LV,mFRR,down,36.75583333333333,96
2026-06-07,LV,mFRR,up,31.132604166666667,96
2026-06-08,EE,aFRR,down,2.5639583333333333,96
2026-06-08,EE,aFRR,up,2.276875,96
2026-06-08,EE,mFRR,down,18.160833333333333,96
2026-06-08,EE,mFRR,up,12.136874999999998,96
2026-06-08,LT,aFRR,down,2.5639583333333333,96
2026-06-08,LT,aFRR,up,28.44541666666667,96
2026-06-08,LT,mFRR,down,18.160833333333333,96
2026-06-08,LT,mFRR,up,52.20166666666668,96
2026-06-08,LV,aFRR,down,2.5639583333333333,96
2026-06-08,LV,aFRR,up,28.44541666666667,96
2026-06-08,LV,mFRR,down,18.160833333333333,96
2026-06-08,LV,mFRR,up,52.20166666666668,96
2026-06-09,EE,aFRR,down,4.347083333333334,96
2026-06-09,EE,aFRR,up,2.875625,96
2026-06-09,EE,mFRR,down,13.808229166666669,96
2026-06-09,EE,mFRR,up,12.153854166666669,96
2026-06-09,LT,aFRR,down,4.347083333333334,96
2026-06-09,LT,aFRR,up,19.855625,96
2026-06-09,LT,mFRR,down,13.808229166666669,96
2026-06-09,LT,mFRR,up,32.52395833333333,96
2026-06-09,LV,aFRR,down,4.347083333333334,96
2026-06-09,LV,aFRR,up,19.855625,96
2026-06-09,LV,mFRR,down,13.808229166666669,96
2026-06-09,LV,mFRR,up,32.52395833333333,96
2026-06-10,EE,aFRR,down,10.0053125,96
2026-06-10,EE,aFRR,up,61.14281250000001,96
2026-06-10,EE,mFRR,down,12.331354166666666,96
2026-06-10,EE,mFRR,up,55.36927083333333,96
2026-06-10,LT,aFRR,down,10.0053125,96
2026-06-10,LT,aFRR,up,233.7040625,96
2026-06-10,LT,mFRR,down,12.331354166666666,96
2026-06-10,LT,mFRR,up,55.8584375,96
2026-06-10,LV,aFRR,down,10.0053125,96
2026-06-10,LV,aFRR,up,233.7040625,96
2026-06-10,LV,mFRR,down,12.331354166666666,96
2026-06-10,LV,mFRR,up,55.8584375,96
2026-06-11,EE,aFRR,down,5.815520833333333,96
2026-06-11,EE,aFRR,up,2.5671875,96
2026-06-11,EE,mFRR,down,7.933854166666667,96
2026-06-11,EE,mFRR,up,14.928854166666667,96
2026-06-11,LT,aFRR,down,5.815520833333333,96
2026-06-11,LT,aFRR,up,22.23552083333333,96
2026-06-11,LT,mFRR,down,7.933854166666667,96
2026-06-11,LT,mFRR,up,33.935,96
2026-06-11,LV,aFRR,down,5.815520833333333,96
2026-06-11,LV,aFRR,up,22.23552083333333,96
2026-06-11,LV,mFRR,down,7.933854166666667,96
2026-06-11,LV,mFRR,up,33.935,96
2026-06-12,EE,aFRR,down,7.224687499999999,96
2026-06-12,EE,aFRR,up,9.989895833333332,96
2026-06-12,EE,mFRR,down,11.714375,96
2026-06-12,EE,mFRR,up,22.65625,96
2026-06-12,LT,aFRR,down,7.224687499999999,96
2026-06-12,LT,aFRR,up,61.068541666666654,96
2026-06-12,LT,mFRR,down,11.714375,96
2026-06-12,LT,mFRR,up,44.96802083333333,96
2026-06-12,LV,aFRR,down,7.224687499999999,96
2026-06-12,LV,aFRR,up,61.068541666666654,96
2026-06-12,LV,mFRR,down,11.714375,96
2026-06-12,LV,mFRR,up,44.96802083333333,96
2026-06-13,EE,aFRR,down,3.13625,96
2026-06-13,EE,aFRR,up,3.372604166666667,96
2026-06-13,EE,mFRR,down,19.37281250000001,96
2026-06-13,EE,mFRR,up,9.309270833333334,96
2026-06-13,LT,aFRR,down,3.544375,96
2026-06-13,LT,aFRR,up,19.639895833333327,96
2026-06-13,LT,mFRR,down,23.17833333333333,96
2026-06-13,LT,mFRR,up,27.415416666666665,96
2026-06-13,LV,aFRR,down,3.13625,96
2026-06-13,LV,aFRR,up,19.639895833333327,96
2026-06-13,LV,mFRR,down,19.37281250000001,96
2026-06-13,LV,mFRR,up,27.415416666666665,96
2026-06-14,EE,aFRR,down,47.3334375,96
2026-06-14,EE,aFRR,up,21.9396875,96
2026-06-14,EE,mFRR,down,129.98781250000002,96
2026-06-14,EE,mFRR,up,28.5771875,96
2026-06-14,LT,aFRR,down,47.3334375,96
2026-06-14,LT,aFRR,up,26.6765625,96
2026-06-14,LT,mFRR,down,129.98781250000002,96
2026-06-14,LT,mFRR,up,41.37072916666667,96
2026-06-14,LV,aFRR,down,47.3334375,96
2026-06-14,LV,aFRR,up,26.6765625,96
2026-06-14,LV,mFRR,down,129.98781250000002,96
2026-06-14,LV,mFRR,up,41.37072916666667,96
2026-06-15,EE,aFRR,down,7.157916666666668,96
2026-06-15,EE,aFRR,up,3.5565625,96
2026-06-15,EE,mFRR,down,27.367500000000003,96
2026-06-15,EE,mFRR,up,26.231458333333336,96
2026-06-15,LT,aFRR,down,7.157916666666668,96
2026-06-15,LT,aFRR,up,49.15583333333333,96
2026-06-15,LT,mFRR,down,27.367500000000003,96
2026-06-15,LT,mFRR,up,41.704375,96
2026-06-15,LV,aFRR,down,7.157916666666668,96
2026-06-15,LV,aFRR,up,49.15583333333333,96
2026-06-15,LV,mFRR,down,27.367500000000003,96
2026-06-15,LV,mFRR,up,41.704375,96
2026-06-16,EE,aFRR,down,6.310833333333332,96
2026-06-16,EE,aFRR,up,3.465104166666667,96
2026-06-16,EE,mFRR,down,12.202395833333334,96
2026-06-16,EE,mFRR,up,18.0525,96
2026-06-16,LT,aFRR,down,6.310833333333332,96
2026-06-16,LT,aFRR,up,8.885,96
2026-06-16,LT,mFRR,down,12.202395833333334,96
2026-06-16,LT,mFRR,up,24.74791666666667,96
2026-06-16,LV,aFRR,down,6.310833333333332,96
2026-06-16,LV,aFRR,up,8.885,96
2026-06-16,LV,mFRR,down,12.202395833333334,96
2026-06-16,LV,mFRR,up,24.74791666666667,96
2026-06-17,EE,aFRR,down,6.267604166666668,96
2026-06-17,EE,aFRR,up,10.450104166666664,96
2026-06-17,EE,mFRR,down,7.645833333333333,96
2026-06-17,EE,mFRR,up,29.29583333333333,96
2026-06-17,LT,aFRR,down,6.267604166666668,96
2026-06-17,LT,aFRR,up,16.513645833333335,96
2026-06-17,LT,mFRR,down,7.645833333333333,96
2026-06-17,LT,mFRR,up,37.93791666666666,96
2026-06-17,LV,aFRR,down,6.267604166666668,96
2026-06-17,LV,aFRR,up,16.513645833333335,96
2026-06-17,LV,mFRR,down,7.645833333333333,96
2026-06-17,LV,mFRR,up,37.93791666666666,96
2026-06-18,EE,aFRR,down,7.334895833333334,96
2026-06-18,EE,aFRR,up,1.7264583333333334,96
2026-06-18,EE,mFRR,down,10.359375,96
2026-06-18,EE,mFRR,up,3.192916666666666,96
2026-06-18,LT,aFRR,down,7.334895833333334,96
2026-06-18,LT,aFRR,up,59.96927083333333,96
2026-06-18,LT,mFRR,down,10.359375,96
2026-06-18,LT,mFRR,up,55.009375,96
2026-06-18,LV,aFRR,down,7.334895833333334,96
2026-06-18,LV,aFRR,up,59.96927083333333,96
2026-06-18,LV,mFRR,down,10.359375,96
2026-06-18,LV,mFRR,up,55.009375,96
2026-06-19,EE,aFRR,down,6.417604166666667,96
2026-06-19,EE,aFRR,up,3.584791666666668,96
2026-06-19,EE,mFRR,down,12.991041666666666,96
2026-06-19,EE,mFRR,up,8.280208333333333,96
2026-06-19,LT,aFRR,down,6.417604166666667,96
2026-06-19,LT,aFRR,up,28.85145833333334,96
2026-06-19,LT,mFRR,down,12.991041666666666,96
2026-06-19,LT,mFRR,up,35.842395833333335,96
2026-06-19,LV,aFRR,down,6.417604166666667,96
2026-06-19,LV,aFRR,up,28.85145833333334,96
2026-06-19,LV,mFRR,down,12.991041666666666,96
2026-06-19,LV,mFRR,up,35.842395833333335,96
2026-06-20,EE,aFRR,down,64.6440625,96
2026-06-20,EE,aFRR,up,5.854895833333334,96
2026-06-20,EE,mFRR,down,58.9671875,96
2026-06-20,EE,mFRR,up,11.509270833333334,96
2026-06-20,LT,aFRR,down,64.6440625,96
2026-06-20,LT,aFRR,up,6.1471875,96
2026-06-20,LT,mFRR,down,58.9671875,96
2026-06-20,LT,mFRR,up,12.1746875,96
2026-06-20,LV,aFRR,down,64.6440625,96
2026-06-20,LV,aFRR,up,6.1471875,96
2026-06-20,LV,mFRR,down,58.9671875,96
2026-06-20,LV,mFRR,up,12.1746875,96
2026-06-21,EE,aFRR,down,6.657499999999999,96
2026-06-21,EE,aFRR,up,2.1663541666666664,96
2026-06-21,EE,mFRR,down,21.00197916666667,96
2026-06-21,EE,mFRR,up,3.447083333333333,96
2026-06-21,LT,aFRR,down,6.657499999999999,96
2026-06-21,LT,aFRR,up,31.663333333333338,96
2026-06-21,LT,mFRR,down,21.00197916666667,96
2026-06-21,LT,mFRR,up,31.068854166666668,96
2026-06-21,LV,aFRR,down,6.657499999999999,96
2026-06-21,LV,aFRR,up,31.663333333333338,96
2026-06-21,LV,mFRR,down,21.00197916666667,96
2026-06-21,LV,mFRR,up,31.068854166666668,96
2026-06-22,EE,aFRR,down,10.498229166666668,96
2026-06-22,EE,aFRR,up,2.2745833333333336,96
2026-06-22,EE,mFRR,down,14.694479166666666,96
2026-06-22,EE,mFRR,up,10.780520833333334,96
2026-06-22,LT,aFRR,down,10.498229166666668,96
2026-06-22,LT,aFRR,up,11.8784375,96
2026-06-22,LT,mFRR,down,14.694479166666666,96
2026-06-22,LT,mFRR,up,23.78114583333333,96
2026-06-22,LV,aFRR,down,10.498229166666668,96
2026-06-22,LV,aFRR,up,11.8784375,96
2026-06-22,LV,mFRR,down,14.694479166666666,96
2026-06-22,LV,mFRR,up,23.78114583333333,96
2026-06-23,EE,aFRR,down,5.0147916666666665,96
2026-06-23,EE,aFRR,up,2.676250000000001,96
2026-06-23,EE,mFRR,down,9.298333333333334,96
2026-06-23,EE,mFRR,up,12.4909375,96
2026-06-23,LT,aFRR,down,5.0147916666666665,96
2026-06-23,LT,aFRR,up,10.82,96
2026-06-23,LT,mFRR,down,9.309270833333334,96
2026-06-23,LT,mFRR,up,22.828125,96
2026-06-23,LV,aFRR,down,5.0147916666666665,96
2026-06-23,LV,aFRR,up,10.82,96
2026-06-23,LV,mFRR,down,9.298333333333334,96
2026-06-23,LV,mFRR,up,22.828125,96
2026-06-24,EE,aFRR,down,17.1815625,96
2026-06-24,EE,aFRR,up,5.104375,96
2026-06-24,EE,mFRR,down,17.37875,96
2026-06-24,EE,mFRR,up,4.311979166666667,96
2026-06-24,LT,aFRR,down,17.1815625,96
2026-06-24,LT,aFRR,up,61.83197916666668,96
2026-06-24,LT,mFRR,down,17.37875,96
2026-06-24,LT,mFRR,up,45.627812500000005,96
2026-06-24,LV,aFRR,down,17.1815625,96
2026-06-24,LV,aFRR,up,61.83197916666668,96
2026-06-24,LV,mFRR,down,17.37875,96
2026-06-24,LV,mFRR,up,41.02364583333334,96
2026-06-25,EE,aFRR,down,6.486562500000001,96
2026-06-25,EE,aFRR,up,8.652604166666665,96
2026-06-25,EE,mFRR,down,16.89833333333333,96
2026-06-25,EE,mFRR,up,15.498333333333337,96
2026-06-25,LT,aFRR,down,6.486562500000001,96
2026-06-25,LT,aFRR,up,33.4546875,96
2026-06-25,LT,mFRR,down,16.89833333333333,96
2026-06-25,LT,mFRR,up,44.445833333333326,96
2026-06-25,LV,aFRR,down,6.486562500000001,96
2026-06-25,LV,aFRR,up,33.4546875,96
2026-06-25,LV,mFRR,down,16.89833333333333,96
2026-06-25,LV,mFRR,up,44.445833333333326,96
2026-06-26,EE,aFRR,down,7.8546875,96
2026-06-26,EE,aFRR,up,2.5710416666666664,96
2026-06-26,EE,mFRR,down,13.206875000000002,96
2026-06-26,EE,mFRR,up,11.6221875,96
2026-06-26,LT,aFRR,down,7.8546875,96
2026-06-26,LT,aFRR,up,12.8596875,96
2026-06-26,LT,mFRR,down,13.206875000000002,96
2026-06-26,LT,mFRR,up,17.047083333333333,96
2026-06-26,LV,aFRR,down,7.8546875,96
2026-06-26,LV,aFRR,up,12.667395833333336,96
2026-06-26,LV,mFRR,down,13.206875000000002,96
2026-06-26,LV,mFRR,up,15.924791666666666,96
2026-06-27,EE,aFRR,down,20.522604166666667,96
2026-06-27,EE,aFRR,up,12.213437499999998,96
2026-06-27,EE,mFRR,down,72.42010416666668,96
2026-06-27,EE,mFRR,up,23.773854166666663,96
2026-06-27,LT,aFRR,down,20.522604166666667,96
2026-06-27,LT,aFRR,up,24.532708333333336,96
2026-06-27,LT,mFRR,down,72.42010416666668,96
2026-06-27,LT,mFRR,up,29.61145833333333,96
2026-06-27,LV,aFRR,down,20.522604166666667,96
2026-06-27,LV,aFRR,up,24.532708333333336,96
2026-06-27,LV,mFRR,down,72.42010416666668,96
2026-06-27,LV,mFRR,up,29.61145833333333,96
2026-06-28,EE,aFRR,down,11.767291666666669,96
2026-06-28,EE,aFRR,up,2.600520833333333,96
2026-06-28,EE,mFRR,down,34.82541666666667,96
2026-06-28,EE,mFRR,up,5.912604166666667,96
2026-06-28,LT,aFRR,down,11.767291666666669,96
2026-06-28,LT,aFRR,up,46.11489583333334,96
2026-06-28,LT,mFRR,down,34.82541666666667,96
2026-06-28,LT,mFRR,up,22.38270833333333,96
2026-06-28,LV,aFRR,down,11.767291666666669,96
2026-06-28,LV,aFRR,up,46.11489583333334,96
2026-06-28,LV,mFRR,down,34.82541666666667,96
2026-06-28,LV,mFRR,up,22.38270833333333,96
2026-06-29,EE,aFRR,down,13.608541666666667,96
2026-06-29,EE,aFRR,up,1.3251041666666667,96
2026-06-29,EE,mFRR,down,13.474166666666669,96
2026-06-29,EE,mFRR,up,4.1725,96
2026-06-29,LT,aFRR,down,13.608541666666667,96
2026-06-29,LT,aFRR,up,39.85322916666667,96
2026-06-29,LT,mFRR,down,13.474166666666669,96
2026-06-29,LT,mFRR,up,39.76552083333333,96
2026-06-29,LV,aFRR,down,13.608541666666667,96
2026-06-29,LV,aFRR,up,39.78145833333334,96
2026-06-29,LV,mFRR,down,13.474166666666669,96
2026-06-29,LV,mFRR,up,39.49697916666667,96
2026-06-30,EE,aFRR,down,25.488645833333333,96
2026-06-30,EE,aFRR,up,10.491562500000002,96
2026-06-30,EE,mFRR,down,63.675416666666656,96
2026-06-30,EE,mFRR,up,9.247916666666669,96
2026-06-30,LT,aFRR,down,25.488645833333333,96
2026-06-30,LT,aFRR,up,22.667708333333334,96
2026-06-30,LT,mFRR,down,63.675416666666656,96
2026-06-30,LT,mFRR,up,21.336875000000003,96
2026-06-30,LV,aFRR,down,25.488645833333333,96
2026-06-30,LV,aFRR,up,21.73364583333333,96
2026-06-30,LV,mFRR,down,63.675416666666656,96
2026-06-30,LV,mFRR,up,20.672812500000003,96
2026-07-01,EE,aFRR,down,2.328020833333333,96
2026-07-01,EE,aFRR,up,0.5775,96
2026-07-01,EE,mFRR,down,14.585937500000004,96
2026-07-01,EE,mFRR,up,2.247604166666666,96
2026-07-01,LT,aFRR,down,2.328020833333333,96
2026-07-01,LT,aFRR,up,87.11947916666666,96
2026-07-01,LT,mFRR,down,14.585937500000004,96
2026-07-01,LT,mFRR,up,51.22239583333333,96
2026-07-01,LV,aFRR,down,2.328020833333333,96
2026-07-01,LV,aFRR,up,71.22114583333332,96
2026-07-01,LV,mFRR,down,14.585937500000004,96
2026-07-01,LV,mFRR,up,49.30104166666667,96
2026-07-02,EE,aFRR,down,5.034062499999999,96
2026-07-02,EE,aFRR,up,2.203958333333333,96
2026-07-02,EE,mFRR,down,8.838229166666666,96
2026-07-02,EE,mFRR,up,6.126145833333333,96
2026-07-02,LT,aFRR,down,5.034062499999999,96
2026-07-02,LT,aFRR,up,38.06208333333333,96
2026-07-02,LT,mFRR,down,8.838229166666666,96
2026-07-02,LT,mFRR,up,32.078854166666666,96
2026-07-02,LV,aFRR,down,5.034062499999999,96
2026-07-02,LV,aFRR,up,38.06208333333333,96
2026-07-02,LV,mFRR,down,8.838229166666666,96
2026-07-02,LV,mFRR,up,32.078854166666666,96
2026-07-03,EE,aFRR,down,3.2706250000000003,96
2026-07-03,EE,aFRR,up,2.0725,96
2026-07-03,EE,mFRR,down,5.1078125000000005,96
2026-07-03,EE,mFRR,up,7.258437499999999,96
2026-07-03,LT,aFRR,down,3.306458333333333,96
2026-07-03,LT,aFRR,up,32.2590625,96
2026-07-03,LT,mFRR,down,5.151562500000001,96
2026-07-03,LT,mFRR,up,33.003750000000004,96
2026-07-03,LV,aFRR,down,3.306458333333333,96
2026-07-03,LV,aFRR,up,32.2590625,96
2026-07-03,LV,mFRR,down,5.151562500000001,96
2026-07-03,LV,mFRR,up,33.003750000000004,96
2026-07-04,EE,aFRR,down,5.0028125,96
2026-07-04,EE,aFRR,up,2.692604166666667,96
2026-07-04,EE,mFRR,down,5.0090625,96
2026-07-04,EE,mFRR,up,4.331979166666667,96
2026-07-04,LT,aFRR,down,5.0028125,96
2026-07-04,LT,aFRR,up,11.238333333333337,96
2026-07-04,LT,mFRR,down,5.067708333333334,96
2026-07-04,LT,mFRR,up,13.132916666666668,96
2026-07-04,LV,aFRR,down,5.0028125,96
2026-07-04,LV,aFRR,up,11.238333333333337,96
2026-07-04,LV,mFRR,down,5.067708333333334,96
2026-07-04,LV,mFRR,up,13.132916666666668,96
2026-07-05,EE,aFRR,down,5.191041666666667,96
2026-07-05,EE,aFRR,up,2.247604166666666,96
2026-07-05,EE,mFRR,down,6.028958333333333,96
2026-07-05,EE,mFRR,up,3.4028125,96
2026-07-05,LT,aFRR,down,5.948645833333333,96
